时间,开,高,低,收,成交量,成交额,涨跌,涨跌百分比,振幅,持仓量,ma1,ma2,ma3,ma4
2025/11/05 10:30,6.2200,6.2300,6.2000,6.2000,70613.0000,43843999.0000,-0.0300,-0.0048,0.0048,13.0000,6.2220,6.2350,6.2610,6.2873
2025/11/05 11:00,6.2100,6.2100,6.1900,6.2000,60200.0000,37327906.8600,0.0000,0.0000,0.0032,13.0000,6.2160,6.2300,6.2565,6.2848
2025/11/05 11:30,6.1900,6.2200,6.1900,6.2100,47773.0000,29643994.0000,0.0100,0.0016,0.0048,14.0000,6.2140,6.2260,6.2535,6.2823
2025/11/05 13:30,6.2100,6.2300,6.2000,6.2100,56308.0000,34989196.9700,0.0000,0.0000,0.0048,13.0000,6.2100,6.2230,6.2500,6.2805
2025/11/05 14:00,6.2100,6.2300,6.2000,6.2200,63100.0000,39228311.7400,0.0100,0.0016,0.0048,13.0000,6.2080,6.2200,6.2470,6.2788
2025/11/05 14:30,6.2200,6.2300,6.2100,6.2300,40395.0000,25115772.0700,0.0100,0.0016,0.0032,13.0000,6.2140,6.2180,6.2435,6.2772
2025/11/05 15:00,6.2200,6.2300,6.2100,6.2200,87297.0000,54308908.8900,-0.0100,-0.0016,0.0032,15.0000,6.2180,6.2170,6.2405,6.2750
2025/11/06 10:00,6.2000,6.2200,6.1800,6.1900,210016.0000,130020119.5800,-0.0300,-0.0048,0.0064,13.0000,6.2140,6.2140,6.2355,6.2727
2025/11/06 10:30,6.1900,6.2000,6.1800,6.1900,81339.0000,50333793.1500,-0.0000,-0.0000,0.0032,13.0000,6.2100,6.2100,6.2305,6.2703
2025/11/06 11:00,6.1900,6.2100,6.1800,6.2000,133624.0000,82773231.6000,0.0100,0.0016,0.0048,13.0000,6.2060,6.2070,6.2260,6.2683
2025/11/06 11:30,6.2000,6.2100,6.1900,6.2000,47670.0000,29530822.4300,0.0000,0.0000,0.0032,14.0000,6.2000,6.2070,6.2210,6.2663
2025/11/06 13:30,6.2000,6.2000,6.1800,6.1800,77052.0000,47679796.5700,-0.0200,-0.0032,0.0032,13.0000,6.1920,6.2050,6.2175,6.2642
2025/11/06 14:00,6.1800,6.1900,6.1700,6.1800,126998.0000,78473543.8600,0.0000,0.0000,0.0032,13.0000,6.1900,6.2020,6.2140,6.2620
2025/11/06 14:30,6.1800,6.1900,6.1700,6.1800,79319.0000,49014005.0000,0.0000,0.0000,0.0032,13.0000,6.1880,6.1990,6.2110,6.2600
2025/11/06 15:00,6.1800,6.1900,6.1700,6.1800,133201.0000,82281805.8500,0.0000,0.0000,0.0032,15.0000,6.1840,6.1950,6.2075,6.2578
2025/11/07 10:00,6.1700,6.2100,6.1500,6.2100,254564.0000,157258903.8600,0.0300,0.0049,0.0097,13.0000,6.1860,6.1930,6.2055,6.2563
2025/11/07 10:30,6.2100,6.2200,6.2000,6.2100,98215.0000,60975998.8000,0.0000,0.0000,0.0032,13.0000,6.1920,6.1920,6.2045,6.2552
2025/11/07 11:00,6.2000,6.2100,6.1900,6.2000,68697.0000,42594360.3900,-0.0100,-0.0016,0.0032,13.0000,6.1960,6.1930,6.2035,6.2538
2025/11/07 11:30,6.1900,6.2000,6.1800,6.1900,44366.0000,27465246.8100,-0.0100,-0.0016,0.0032,14.0000,6.1980,6.1930,6.2015,6.2525
2025/11/07 13:30,6.1900,6.2000,6.1700,6.1800,70875.0000,43823250.7800,-0.0100,-0.0016,0.0048,13.0000,6.1980,6.1910,6.1990,6.2512
2025/11/07 14:00,6.1900,6.2000,6.1700,6.1800,59324.0000,36683102.4800,0.0000,0.0000,0.0049,13.0000,6.1920,6.1890,6.1980,6.2495
2025/11/07 14:30,6.1700,6.1900,6.1700,6.1800,55856.0000,34508932.4900,0.0000,0.0000,0.0032,13.0000,6.1860,6.1890,6.1970,6.2473
2025/11/07 15:00,6.1900,6.1900,6.1800,6.1800,81185.0000,50198194.0000,0.0000,0.0000,0.0016,15.0000,6.1820,6.1890,6.1955,6.2450
2025/11/10 10:00,6.1700,6.2000,6.1600,6.2000,202759.0000,125284908.5400,0.0200,0.0032,0.0065,13.0000,6.1840,6.1910,6.1950,6.2432
2025/11/10 10:30,6.1900,6.2100,6.1800,6.2100,141548.0000,87708565.6600,0.0100,0.0016,0.0048,13.0000,6.1900,6.1940,6.1945,6.2415
2025/11/10 11:00,6.2100,6.2200,6.2000,6.2100,105004.0000,65228909.9600,0.0000,0.0000,0.0032,13.0000,6.1960,6.1940,6.1935,6.2400
2025/11/10 11:30,6.2000,6.2400,6.2000,6.2200,167083.0000,103930241.9200,0.0100,0.0016,0.0064,14.0000,6.2040,6.1950,6.1935,6.2385
2025/11/10 13:30,6.2300,6.2500,6.2200,6.2400,93956.0000,58603410.0000,0.0200,0.0032,0.0048,13.0000,6.2160,6.1990,6.1960,6.2377
2025/11/10 14:00,6.2500,6.2600,6.2400,6.2500,113900.0000,71177857.4000,0.0100,0.0016,0.0032,13.0000,6.2260,6.2050,6.1990,6.2370
2025/11/10 14:30,6.2500,6.2500,6.2300,6.2500,66970.0000,41802147.6000,0.0000,0.0000,0.0032,13.0000,6.2340,6.2120,6.2015,6.2362
2025/11/10 15:00,6.2400,6.2600,6.2400,6.2600,139979.0000,87560692.5000,0.0100,0.0016,0.0032,15.0000,6.2440,6.2200,6.2045,6.2355
2025/11/11 10:00,6.2400,6.3000,6.2300,6.2900,309463.0000,194085655.0500,0.0300,0.0048,0.0112,13.0000,6.2580,6.2310,6.2100,6.2358
2025/11/11 10:30,6.3000,6.3100,6.2600,6.2800,172229.0000,108301753.5000,-0.0100,-0.0016,0.0079,13.0000,6.2660,6.2410,6.2150,6.2360
2025/11/11 11:00,6.2800,6.2800,6.2500,6.2500,74008.0000,46374077.0000,-0.0300,-0.0048,0.0048,13.0000,6.2660,6.2460,6.2185,6.2357
2025/11/11 11:30,6.2500,6.2700,6.2500,6.2700,56703.0000,35500660.0000,0.0200,0.0032,0.0032,14.0000,6.2700,6.2520,6.2230,6.2357
2025/11/11 13:30,6.2700,6.2700,6.2500,6.2500,56443.0000,35343359.2500,-0.0200,-0.0032,0.0032,13.0000,6.2680,6.2560,6.2250,6.2355
2025/11/11 14:00,6.2500,6.2800,6.2500,6.2700,73370.0000,45981465.0000,0.0200,0.0032,0.0048,13.0000,6.2640,6.2610,6.2280,6.2355
2025/11/11 14:30,6.2700,6.2900,6.2600,6.2800,61017.0000,38298490.0000,0.0100,0.0016,0.0048,13.0000,6.2640,6.2650,6.2320,6.2352
2025/11/11 15:00,6.2900,6.2900,6.2600,6.2800,102872.0000,64545362.9100,0.0000,0.0000,0.0048,15.0000,6.2700,6.2680,6.2365,6.2352
2025/11/12 10:00,6.3100,6.3300,6.2600,6.2600,298302.0000,187562721.0600,-0.0200,-0.0032,0.0111,13.0000,6.2680,6.2690,6.2405,6.2348
2025/11/12 10:30,6.2700,6.3000,6.2600,6.2800,74763.0000,46984530.9200,0.0200,0.0032,0.0064,13.0000,6.2740,6.2710,6.2455,6.2348
2025/11/12 11:00,6.2800,6.2900,6.2600,6.2600,69591.0000,43649565.3900,-0.0200,-0.0032,0.0048,13.0000,6.2720,6.2680,6.2495,6.2343
2025/11/12 11:30,6.2700,6.3000,6.2400,6.2800,174119.0000,109206547.0600,0.0200,0.0032,0.0096,14.0000,6.2720,6.2680,6.2545,6.2345
2025/11/12 13:30,6.2900,6.2900,6.2500,6.2500,86032.0000,53870110.2800,-0.0300,-0.0048,0.0064,13.0000,6.2660,6.2680,6.2570,6.2340
2025/11/12 14:00,6.2600,6.2700,6.2500,6.2600,41672.0000,26066228.0000,0.0100,0.0016,0.0032,13.0000,6.2660,6.2670,6.2595,6.2337
2025/11/12 14:30,6.2500,6.2700,6.2500,6.2700,43023.0000,26945644.8000,0.0100,0.0016,0.0032,13.0000,6.2640,6.2690,6.2625,6.2332
2025/11/12 15:00,6.2600,6.2800,6.2600,6.2600,73109.0000,45808405.6000,-0.0100,-0.0016,0.0032,15.0000,6.2640,6.2680,6.2645,6.2328
2025/11/13 10:00,6.2400,6.2700,6.2200,6.2700,202487.0000,126332800.0100,0.0100,0.0016,0.0080,13.0000,6.2620,6.2670,6.2660,6.2325
2025/11/13 10:30,6.2700,6.2700,6.2400,6.2500,93764.0000,58651593.4000,-0.0200,-0.0032,0.0048,13.0000,6.2620,6.2640,6.2660,6.2318
2025/11/13 11:00,6.2500,6.2700,6.2400,6.2500,64495.0000,40346004.0000,0.0000,0.0000,0.0048,13.0000,6.2600,6.2630,6.2660,6.2312
2025/11/13 11:30,6.2500,6.2600,6.2400,6.2500,52046.0000,32540414.2500,0.0000,0.0000,0.0032,14.0000,6.2560,6.2600,6.2655,6.2303
2025/11/13 13:30,6.2500,6.2800,6.2500,6.2500,116270.0000,72836883.0000,0.0000,0.0000,0.0048,13.0000,6.2540,6.2590,6.2635,6.2303
2025/11/13 14:00,6.2600,6.2700,6.2500,6.2600,44777.0000,28034297.0000,0.0100,0.0016,0.0032,13.0000,6.2520,6.2570,6.2625,6.2305
2025/11/13 14:30,6.2500,6.2700,6.2500,6.2600,51134.0000,32017132.0000,0.0000,0.0000,0.0032,13.0000,6.2540,6.2580,6.2630,6.2308
2025/11/13 15:00,6.2600,6.2800,6.2600,6.2800,138543.0000,86879697.9200,0.0200,0.0032,0.0032,15.0000,6.2600,6.2600,6.2635,6.2313
2025/11/14 10:00,6.2500,6.3100,6.2500,6.2900,302207.0000,190159491.5300,0.0100,0.0016,0.0096,13.0000,6.2680,6.2620,6.2655,6.2320
2025/11/14 10:30,6.2900,6.3000,6.2800,6.2900,108134.0000,68004789.3000,0.0000,0.0000,0.0032,13.0000,6.2760,6.2650,6.2665,6.2330
2025/11/14 11:00,6.2900,6.3200,6.2900,6.3000,219001.0000,138139751.5000,0.0100,0.0016,0.0048,13.0000,6.2840,6.2680,6.2675,6.2343
2025/11/14 11:30,6.3100,6.3100,6.2900,6.2900,98360.0000,61946258.1900,-0.0100,-0.0016,0.0032,14.0000,6.2900,6.2720,6.2680,6.2353
2025/11/14 13:30,6.3000,6.3000,6.2800,6.2900,100371.0000,63107953.2000,0.0000,0.0000,0.0032,13.0000,6.2920,6.2760,6.2695,6.2363
2025/11/14 14:00,6.2900,6.3000,6.2800,6.2900,88336.0000,55540576.0000,0.0000,0.0000,0.0032,13.0000,6.2920,6.2800,6.2700,6.2378
2025/11/14 14:30,6.2900,6.3000,6.2800,6.2800,92029.0000,57852427.0000,-0.0100,-0.0016,0.0032,13.0000,6.2900,6.2830,6.2710,6.2392
2025/11/14 15:00,6.2800,6.2900,6.2600,6.2700,173743.0000,108988448.2000,-0.0100,-0.0016,0.0048,15.0000,6.2840,6.2840,6.2705,6.2402
2025/11/17 10:00,6.2500,6.2900,6.2400,6.2600,261459.0000,163757060.8600,-0.0100,-0.0016,0.0080,13.0000,6.2780,6.2840,6.2710,6.2410
2025/11/17 10:30,6.2600,6.2800,6.2500,6.2700,112190.0000,70282405.6600,0.0100,0.0016,0.0048,13.0000,6.2740,6.2830,6.2715,6.2418
2025/11/17 11:00,6.2600,6.2900,6.2600,6.2800,88161.0000,55291517.6000,0.0100,0.0016,0.0048,13.0000,6.2720,6.2820,6.2720,6.2427
2025/11/17 11:30,6.2800,6.2900,6.2700,6.2700,62905.0000,39518941.0000,-0.0100,-0.0016,0.0032,14.0000,6.2700,6.2800,6.2725,6.2435
2025/11/17 13:30,6.2800,6.2800,6.2600,6.2600,104534.0000,65556664.0000,-0.0100,-0.0016,0.0032,13.0000,6.2680,6.2760,6.2720,6.2447
2025/11/17 14:00,6.2700,6.2700,6.2600,6.2700,41672.0000,26105586.2600,0.0100,0.0016,0.0016,13.0000,6.2700,6.2740,6.2730,6.2460
2025/11/17 14:30,6.2700,6.2700,6.2500,6.2500,91935.0000,57548791.1400,-0.0200,-0.0032,0.0032,13.0000,6.2660,6.2700,6.2730,6.2468
2025/11/17 15:00,6.2500,6.2700,6.2500,6.2600,78469.0000,49141352.6400,0.0100,0.0016,0.0032,15.0000,6.2620,6.2670,6.2735,6.2478
2025/11/18 10:00,6.2600,6.2700,6.1700,6.1700,464144.0000,288078808.2000,-0.0900,-0.0144,0.0160,13.0000,6.2420,6.2560,6.2695,6.2477
2025/11/18 10:30,6.1800,6.1900,6.1700,6.1800,137876.0000,85227022.0000,0.0100,0.0016,0.0032,13.0000,6.2260,6.2470,6.2655,6.2477
2025/11/18 11:00,6.1700,6.1900,6.1600,6.1700,145705.0000,89960547.8000,-0.0100,-0.0016,0.0049,13.0000,6.2060,6.2380,6.2610,6.2475
2025/11/18 11:30,6.1600,6.1700,6.1600,6.1700,63836.0000,39352285.7600,0.0000,0.0000,0.0016,14.0000,6.1900,6.2280,6.2555,6.2473
2025/11/18 13:30,6.1700,6.1700,6.1200,6.1400,312608.0000,192046725.4900,-0.0300,-0.0049,0.0081,13.0000,6.1660,6.2140,6.2480,6.2462
2025/11/18 14:00,6.1400,6.1500,6.1300,6.1400,72013.0000,44216488.8000,0.0000,0.0000,0.0033,13.0000,6.1600,6.2010,6.2405,6.2450
2025/11/18 14:30,6.1400,6.1400,6.1200,6.1300,105046.0000,64391436.0000,-0.0100,-0.0016,0.0033,13.0000,6.1500,6.1880,6.2320,6.2438
2025/11/18 15:00,6.1300,6.1400,6.1200,6.1300,160603.0000,98473199.0700,0.0000,0.0000,0.0033,15.0000,6.1420,6.1740,6.2240,6.2428
2025/11/19 10:00,6.1200,6.1300,6.0600,6.0700,363886.0000,221594304.6200,-0.0600,-0.0098,0.0114,13.0000,6.1220,6.1560,6.2130,6.2410
2025/11/19 10:30,6.0800,6.0900,6.0600,6.0700,118192.0000,71789910.4100,0.0000,0.0000,0.0049,13.0000,6.1080,6.1370,6.2020,6.2392
2025/11/19 11:00,6.0800,6.0900,6.0700,6.0800,75566.0000,45939987.9200,0.0100,0.0016,0.0033,13.0000,6.0960,6.1280,6.1920,6.2375
2025/11/19 11:30,6.0700,6.0800,6.0600,6.0700,73279.0000,44467220.8600,-0.0100,-0.0016,0.0033,14.0000,6.0840,6.1170,6.1820,6.2357
2025/11/19 13:30,6.0700,6.0700,6.0500,6.0500,92790.0000,56230102.2000,-0.0200,-0.0033,0.0033,13.0000,6.0680,6.1050,6.1715,6.2332
2025/11/19 14:00,6.0500,6.0600,6.0400,6.0600,109898.0000,66474510.0000,0.0100,0.0017,0.0033,13.0000,6.0660,6.0940,6.1610,6.2307
2025/11/19 14:30,6.0600,6.0700,6.0500,6.0700,73528.0000,44558766.1000,0.0100,0.0017,0.0033,13.0000,6.0660,6.0870,6.1505,6.2283
2025/11/19 15:00,6.0700,6.0800,6.0600,6.0600,116955.0000,70974692.9400,-0.0100,-0.0016,0.0033,15.0000,6.0620,6.0790,6.1400,6.2257
2025/11/20 10:00,6.0600,6.0800,6.0400,6.0600,149085.0000,90384448.2500,0.0000,0.0000,0.0066,13.0000,6.0600,6.0720,6.1300,6.2227
2025/11/20 10:30,6.0600,6.0700,6.0400,6.0400,82371.0000,49835562.7600,-0.0200,-0.0033,0.0050,13.0000,6.0580,6.0630,6.1185,6.2192
2025/11/20 11:00,6.0400,6.0400,6.0200,6.0300,116684.0000,70365747.5500,-0.0100,-0.0017,0.0033,13.0000,6.0520,6.0590,6.1075,6.2155
2025/11/20 11:30,6.0200,6.2800,6.0200,6.2700,1041697.0000,644362674.7300,0.2400,0.0398,0.0431,14.0000,6.0920,6.0790,6.1080,6.2157
2025/11/20 13:30,6.2700,6.2900,6.2200,6.2300,289940.0000,181409952.8900,-0.0400,-0.0064,0.0112,13.0000,6.1260,6.0940,6.1110,6.2147
2025/11/20 14:00,6.2200,6.2300,6.2000,6.2100,100163.0000,62220943.0000,-0.0200,-0.0032,0.0048,13.0000,6.1560,6.1080,6.1125,6.2135
2025/11/20 14:30,6.2000,6.2100,6.1900,6.1900,53013.0000,32875529.0000,-0.0200,-0.0032,0.0032,13.0000,6.1860,6.1220,6.1135,6.2125
2025/11/20 15:00,6.1900,6.2100,6.1800,6.2000,129295.0000,80102318.3800,0.0100,0.0016,0.0048,15.0000,6.2200,6.1360,6.1150,6.2113
2025/11/21 10:00,6.1200,6.1900,6.1000,6.1400,384975.0000,236753538.6500,-0.0600,-0.0097,0.0145,13.0000,6.1940,6.1430,6.1150,6.2095
2025/11/21 10:30,6.1400,6.1500,6.0900,6.1000,240895.0000,147269917.0000,-0.0400,-0.0065,0.0098,13.0000,6.1680,6.1470,6.1130,6.2067
2025/11/21 11:00,6.1000,6.1100,6.0700,6.1000,177836.0000,108256438.4500,0.0000,0.0000,0.0066,13.0000,6.1460,6.1510,6.1115,6.2037
2025/11/21 11:30,6.1000,6.1100,6.0900,6.1000,61050.0000,37246443.2400,-0.0000,-0.0000,0.0033,14.0000,6.1280,6.1570,6.1100,6.2007
2025/11/21 13:30,6.1000,6.1300,6.1000,6.1000,64754.0000,39571110.6000,0.0000,0.0000,0.0049,13.0000,6.1080,6.1640,6.1115,6.1980
2025/11/21 14:00,6.1100,6.1200,6.0800,6.0900,72407.0000,44155773.5000,-0.0100,-0.0016,0.0066,13.0000,6.0980,6.1460,6.1125,6.1948
2025/11/21 14:30,6.0900,6.0900,6.0700,6.0800,67487.0000,41056376.0000,-0.0100,-0.0016,0.0033,13.0000,6.0940,6.1310,6.1125,6.1918
2025/11/21 15:00,6.0800,6.0800,6.0600,6.0600,161615.0000,98084158.1200,-0.0200,-0.0033,0.0033,15.0000,6.0860,6.1160,6.1120,6.1882
2025/11/24 10:00,6.0600,6.1300,6.0600,6.1100,231860.0000,141253207.5300,0.0500,0.0083,0.0116,13.0000,6.0880,6.1080,6.1150,6.1858
2025/11/24 10:30,6.1200,6.1300,6.1000,6.1100,113992.0000,69745989.0000,0.0000,0.0000,0.0049,13.0000,6.0900,6.0990,6.1175,6.1833
2025/11/24 11:00,6.1100,6.1100,6.0700,6.0800,72737.0000,44295404.0000,-0.0300,-0.0049,0.0065,13.0000,6.0880,6.0930,6.1180,6.1802
2025/11/24 11:30,6.0800,6.0800,6.0500,6.0600,99184.0000,60171978.0000,-0.0200,-0.0033,0.0049,14.0000,6.0840,6.0890,6.1180,6.1768
2025/11/24 13:30,6.0600,6.0800,6.0600,6.0700,115085.0000,69782239.6000,0.0100,0.0017,0.0033,13.0000,6.0860,6.0860,6.1185,6.1735
2025/11/24 14:00,6.0700,6.0800,6.0600,6.0800,97390.0000,59140432.0700,0.0100,0.0016,0.0033,13.0000,6.0800,6.0840,6.1205,6.1707
2025/11/24 14:30,6.0700,6.0900,6.0700,6.0800,53143.0000,32278900.0000,0.0000,0.0000,0.0033,13.0000,6.0740,6.0820,6.1230,6.1678
2025/11/24 15:00,6.0700,6.0800,6.0400,6.0400,223587.0000,135351393.2000,-0.0400,-0.0066,0.0066,15.0000,6.0660,6.0770,6.1115,6.1643
2025/11/25 10:00,6.0500,6.0700,6.0100,6.0400,255368.0000,154182815.9400,0.0000,0.0000,0.0099,13.0000,6.0620,6.0730,6.1020,6.1608
2025/11/25 10:30,6.0400,6.0600,6.0300,6.0500,123598.0000,74625823.0100,0.0100,0.0017,0.0050,13.0000,6.0580,6.0720,6.0940,6.1573
2025/11/25 11:00,6.0600,6.0600,6.0300,6.0300,90164.0000,54473629.2500,-0.0200,-0.0033,0.0050,13.0000,6.0480,6.0640,6.0860,6.1535
2025/11/25 11:30,6.0400,6.1000,6.0300,6.0800,193293.0000,117258632.0000,0.0500,0.0083,0.0116,14.0000,6.0480,6.0610,6.0800,6.1502
2025/11/25 13:30,6.0700,6.0700,6.0400,6.0600,84793.0000,51363603.1800,-0.0200,-0.0033,0.0049,13.0000,6.0520,6.0590,6.0760,6.1463
2025/11/25 14:00,6.0600,6.0700,6.0500,6.0600,60691.0000,36772651.8000,0.0000,0.0000,0.0033,13.0000,6.0560,6.0590,6.0740,6.1425
2025/11/25 14:30,6.0700,6.0700,6.0400,6.0400,62697.0000,37947912.0000,-0.0200,-0.0033,0.0050,13.0000,6.0540,6.0560,6.0710,6.1382
2025/11/25 15:00,6.0600,6.0600,6.0400,6.0400,90054.0000,54416030.2400,0.0000,0.0000,0.0033,15.0000,6.0560,6.0520,6.0680,6.1340
2025/11/26 10:00,6.0300,6.0500,6.0200,6.0500,157260.0000,94902369.2400,0.0100,0.0017,0.0050,13.0000,6.0500,6.0490,6.0655,6.1300
2025/11/26 10:30,6.0500,6.0600,6.0200,6.0300,105658.0000,63812453.7000,-0.0200,-0.0033,0.0066,13.0000,6.0440,6.0480,6.0625,6.1257
2025/11/26 11:00,6.0300,6.0300,6.0000,6.0200,240400.0000,144492082.3200,-0.0100,-0.0017,0.0050,13.0000,6.0360,6.0460,6.0595,6.1213
2025/11/26 11:30,6.0100,6.0200,6.0000,6.0200,56687.0000,34084108.9300,0.0000,0.0000,0.0033,14.0000,6.0320,6.0430,6.0575,6.1172
2025/11/26 13:30,6.0200,6.0200,5.8900,5.9200,666985.0000,396091002.1800,-0.1000,-0.0166,0.0216,13.0000,6.0080,6.0320,6.0480,6.1115
2025/11/26 14:00,5.9200,5.9300,5.9000,5.9000,241357.0000,142689221.1100,-0.0200,-0.0034,0.0051,13.0000,5.9780,6.0140,6.0375,6.1053
2025/11/26 14:30,5.9000,5.9200,5.8800,5.8900,248169.0000,146389458.6700,-0.0100,-0.0017,0.0068,13.0000,5.9500,5.9970,6.0280,6.0988
2025/11/26 15:00,5.9000,5.9000,5.8800,5.8900,288701.0000,169968833.3300,0.0000,0.0000,0.0034,15.0000,5.9240,5.9800,6.0195,6.0925
2025/11/27 10:00,5.6000,5.6500,5.3700,5.5200,2423030.0000,1332903751.5600,-0.3700,-0.0628,0.0475,13.0000,5.8240,5.9280,5.9920,6.0802
2025/11/27 10:30,5.5300,5.5600,5.5100,5.5400,290766.0000,160802040.1700,0.0200,0.0036,0.0091,13.0000,5.7480,5.8780,5.9650,6.0680
2025/11/27 11:00,5.5400,5.5600,5.5300,5.5600,185611.0000,102898584.7800,0.0200,0.0036,0.0054,13.0000,5.6800,5.8290,5.9390,6.0565
2025/11/27 11:30,5.5600,5.5800,5.5500,5.5700,127533.0000,70944230.9500,0.0100,0.0018,0.0054,14.0000,5.6160,5.7830,5.9155,6.0450
2025/11/27 13:30,5.5700,5.5800,5.5400,5.5600,157257.0000,87364439.0000,-0.0100,-0.0018,0.0072,13.0000,5.5500,5.7370,5.8915,6.0348
2025/11/27 14:00,5.5600,5.5600,5.5000,5.5200,198597.0000,109585947.0900,-0.0400,-0.0072,0.0108,13.0000,5.5500,5.6870,5.8650,6.0238
2025/11/27 14:30,5.5200,5.5200,5.4700,5.4900,202711.0000,111449417.0600,-0.0300,-0.0054,0.0091,13.0000,5.5400,5.6440,5.8380,6.0125
2025/11/27 15:00,5.4900,5.4900,5.4600,5.4700,375928.0000,205652306.1400,-0.0200,-0.0036,0.0055,15.0000,5.5220,5.6010,5.8075,6.0008
2025/11/28 10:00,5.4100,5.4600,5.2700,5.2800,1371790.0000,730924634.3200,-0.1900,-0.0347,0.0347,13.0000,5.4640,5.5400,5.7685,5.9865
2025/11/28 10:30,5.2800,5.3300,5.2700,5.3100,266340.0000,141218912.2700,0.0300,0.0057,0.0114,13.0000,5.4140,5.4820,5.7310,5.9727
2025/11/28 11:00,5.3100,5.3800,5.2800,5.3600,390055.0000,207256900.4900,0.0500,0.0094,0.0188,13.0000,5.3820,5.4660,5.6970,5.9598
2025/11/28 11:30,5.3500,5.4800,5.3500,5.4200,424007.0000,229689103.6900,0.0600,0.0112,0.0243,14.0000,5.3680,5.4540,5.6660,5.9480
2025/11/28 13:30,5.4300,5.4300,5.3700,5.3800,110620.0000,59651814.4900,-0.0400,-0.0074,0.0111,13.0000,5.3500,5.4360,5.6325,5.9365
2025/11/28 14:00,5.3800,5.4100,5.3800,5.3900,84183.0000,45400299.5400,0.0100,0.0019,0.0056,13.0000,5.3720,5.4180,5.6005,5.9252
2025/11/28 14:30,5.4000,5.4000,5.3700,5.3900,102673.0000,55269238.7300,0.0000,0.0000,0.0056,13.0000,5.3880,5.4010,5.5690,5.9137
2025/11/28 15:00,5.3900,5.3900,5.3800,5.3800,203968.0000,109815885.0000,-0.0100,-0.0019,0.0019,15.0000,5.3920,5.3870,5.5370,5.9022
2025/12/01 10:00,5.3000,5.3400,5.2800,5.3100,713429.0000,378811411.2200,-0.0700,-0.0130,0.0112,13.0000,5.3700,5.3690,5.5065,5.8898
2025/12/01 10:30,5.3000,5.3100,5.2700,5.2900,328898.0000,173967374.5600,-0.0200,-0.0038,0.0075,13.0000,5.3520,5.3510,5.4760,5.8770
2025/12/01 11:00,5.2900,5.2900,5.2200,5.2600,475608.0000,249876491.2300,-0.0300,-0.0057,0.0132,13.0000,5.3260,5.3490,5.4445,5.8635
2025/12/01 11:30,5.2500,5.2700,5.2400,5.2500,167839.0000,88107909.5700,-0.0100,-0.0019,0.0057,14.0000,5.2980,5.3430,5.4125,5.8500
2025/12/01 13:30,5.2600,5.2600,5.2200,5.2200,226135.0000,118404860.7500,-0.0300,-0.0057,0.0076,13.0000,5.2660,5.3290,5.3975,5.8360
2025/12/01 14:00,5.2200,5.2300,5.1900,5.2200,464696.0000,242015769.1500,0.0000,0.0000,0.0077,13.0000,5.2480,5.3090,5.3815,5.8223
2025/12/01 14:30,5.2100,5.2200,5.1900,5.2000,214307.0000,111488037.0400,-0.0200,-0.0038,0.0057,13.0000,5.2300,5.2910,5.3635,5.8085
2025/12/01 15:00,5.2000,5.2100,5.1700,5.2000,621204.0000,322237051.5100,0.0000,0.0000,0.0077,15.0000,5.2180,5.2720,5.3450,5.7907
2025/12/02 10:00,5.2400,5.2600,5.1800,5.2400,763951.0000,398794297.7500,0.0400,0.0077,0.0154,13.0000,5.2160,5.2570,5.3290,5.7742
2025/12/02 10:30,5.2400,5.2500,5.2200,5.2400,222493.0000,116556672.4200,0.0000,0.0000,0.0057,13.0000,5.2200,5.2430,5.3150,5.7580
2025/12/02 11:00,5.2400,5.2400,5.2100,5.2200,111932.0000,58517896.9000,-0.0200,-0.0038,0.0057,13.0000,5.2200,5.2340,5.3015,5.7418
2025/12/02 11:30,5.2100,5.2300,5.2000,5.2100,122881.0000,64054292.1000,-0.0100,-0.0019,0.0057,14.0000,5.2220,5.2260,5.2885,5.7253
2025/12/02 13:30,5.2100,5.2200,5.2000,5.2100,98638.0000,51358199.1500,0.0000,0.0000,0.0038,13.0000,5.2240,5.2210,5.2850,5.7098
2025/12/02 14:00,5.2000,5.2100,5.2000,5.2100,90410.0000,47034532.8000,0.0000,0.0000,0.0019,13.0000,5.2180,5.2170,5.2800,5.6950
2025/12/02 14:30,5.2100,5.2100,5.2000,5.2000,81614.0000,42455558.8000,-0.0100,-0.0019,0.0019,13.0000,5.2100,5.2150,5.2720,5.6800
2025/12/02 15:00,5.2000,5.2000,5.1900,5.2000,194990.0000,101308588.1000,0.0000,0.0000,0.0019,15.0000,5.2060,5.2130,5.2610,5.6650
2025/12/03 10:00,5.2200,5.2300,5.1100,5.1200,605746.0000,311796768.6900,-0.0800,-0.0154,0.0231,13.0000,5.1880,5.2050,5.2480,5.6487
2025/12/03 10:30,5.1300,5.1400,5.0900,5.1000,346141.0000,176916354.0000,-0.0200,-0.0039,0.0098,13.0000,5.1660,5.1950,5.2335,5.6322
2025/12/03 11:00,5.0900,5.1100,5.0800,5.0900,362900.0000,184721416.0800,-0.0100,-0.0020,0.0059,13.0000,5.1420,5.1800,5.2185,5.6157
2025/12/03 11:30,5.0900,5.1100,5.0900,5.1100,133570.0000,68053263.2700,0.0200,0.0039,0.0039,14.0000,5.1240,5.1670,5.2050,5.5998
2025/12/03 13:30,5.1200,5.1200,5.0800,5.0800,156990.0000,80051387.6600,-0.0300,-0.0059,0.0078,13.0000,5.1000,5.1530,5.1935,5.5827
