时间,开,高,低,收,成交量,成交额,涨跌,涨跌百分比,振幅,持仓量,ma1,ma2,ma3,ma4
2025/10/13 13:30,10.7861,10.8146,10.7482,10.8051,82473.0000,93821640.7200,0.0190,0.0018,0.0062,13.0000,10.7729,10.8060,10.7937,10.7880
2025/10/13 14:00,10.8146,10.8620,10.7861,10.7956,153185.0000,174973001.3000,-0.0095,-0.0009,0.0070,13.0000,10.7861,10.8032,10.7970,10.7865
2025/10/13 14:30,10.7956,10.8241,10.7956,10.8146,91517.0000,104352448.0000,0.0190,0.0018,0.0026,13.0000,10.7975,10.8004,10.7999,10.7855
2025/10/13 15:00,10.8146,10.8241,10.8051,10.8051,116763.0000,133186644.1900,-0.0095,-0.0009,0.0018,15.0000,10.8013,10.7947,10.8032,10.7847
2025/10/14 10:00,10.7956,10.8335,10.7672,10.8241,258879.0000,294743182.1400,0.0190,0.0018,0.0061,13.0000,10.8089,10.7937,10.8065,10.7841
2025/10/14 10:30,10.8335,10.9378,10.8335,10.9188,312786.0000,359244144.1000,0.0948,0.0088,0.0096,13.0000,10.8316,10.8023,10.8151,10.7847
2025/10/14 11:00,10.9188,10.9852,10.8999,10.9473,313085.0000,361626684.3100,0.0284,0.0026,0.0078,13.0000,10.8620,10.8241,10.8236,10.7863
2025/10/14 11:30,10.9378,10.9947,10.9378,10.9852,214569.0000,248320989.9900,0.0379,0.0035,0.0052,14.0000,10.8961,10.8468,10.8326,10.7884
2025/10/14 13:30,10.9852,10.9852,10.9094,10.9283,165514.0000,191039821.9600,-0.0569,-0.0052,0.0069,13.0000,10.9207,10.8610,10.8369,10.7901
2025/10/14 14:00,10.9283,10.9947,10.9283,10.9757,142355.0000,164671714.6400,0.0474,0.0043,0.0061,13.0000,10.9511,10.8800,10.8440,10.7931
2025/10/14 14:30,10.9662,10.9757,10.9378,10.9473,168637.0000,194911420.9600,-0.0284,-0.0026,0.0035,13.0000,10.9568,10.8942,10.8501,10.7955
2025/10/14 15:00,10.9568,10.9757,10.9473,10.9662,267603.0000,309562346.3800,0.0190,0.0017,0.0026,15.0000,10.9605,10.9113,10.8572,10.7981
2025/10/15 10:00,10.9794,11.0568,10.9019,11.0084,526062.0000,597163878.5200,0.0387,0.0035,0.0141,13.0000,10.9652,10.9306,10.8655,10.8014
2025/10/15 10:30,10.9987,11.0278,10.9697,10.9891,215349.0000,244527212.9700,-0.0194,-0.0018,0.0053,13.0000,10.9773,10.9490,10.8719,10.8041
2025/10/15 11:00,10.9987,11.0278,10.9891,10.9987,87446.0000,99430079.1500,0.0097,0.0009,0.0035,13.0000,10.9819,10.9665,10.8801,10.8069
2025/10/15 11:30,11.0084,11.0181,10.9697,10.9794,65860.0000,74734894.0000,-0.0194,-0.0018,0.0044,14.0000,10.9884,10.9726,10.8874,10.8098
2025/10/15 13:30,10.9794,10.9891,10.9503,10.9697,112418.0000,127375297.0100,-0.0097,-0.0009,0.0035,13.0000,10.9891,10.9748,10.8994,10.8132
2025/10/15 14:00,10.9794,10.9987,10.9697,10.9891,65080.0000,73817216.0000,0.0194,0.0018,0.0026,13.0000,10.9852,10.9752,10.9110,10.8172
2025/10/15 14:30,10.9794,11.0375,10.9794,11.0278,87703.0000,99787498.1000,0.0387,0.0035,0.0053,13.0000,10.9929,10.9851,10.9231,10.8215
2025/10/15 15:00,11.0278,11.0375,11.0181,11.0375,111143.0000,126622028.9400,0.0097,0.0009,0.0018,15.0000,11.0007,10.9913,10.9356,10.8260
2025/10/16 10:00,11.0181,11.1052,10.9987,11.0568,286788.0000,327791467.6700,0.0194,0.0018,0.0096,13.0000,11.0162,11.0023,10.9482,10.8304
2025/10/16 10:30,11.0568,11.0956,11.0471,11.0568,111827.0000,127845086.8000,0.0000,0.0000,0.0044,13.0000,11.0336,11.0113,10.9613,10.8344
2025/10/16 11:00,11.0665,11.1052,11.0375,11.0859,109395.0000,125213537.3500,0.0290,0.0026,0.0061,13.0000,11.0530,11.0191,10.9749,10.8388
2025/10/16 11:30,11.0859,11.0956,11.0471,11.0471,64901.0000,74253151.2000,-0.0387,-0.0035,0.0044,14.0000,11.0568,11.0249,10.9870,10.8428
2025/10/16 13:30,11.0471,11.0859,11.0471,11.0665,61377.0000,70159555.1400,0.0194,0.0018,0.0035,13.0000,11.0626,11.0317,10.9991,10.8483
2025/10/16 14:00,11.0665,11.1343,11.0568,11.1343,219105.0000,251398985.2200,0.0678,0.0061,0.0070,13.0000,11.0781,11.0471,11.0099,10.8557
2025/10/16 14:30,11.1246,11.1827,11.1246,11.1730,210521.0000,242755122.1000,0.0387,0.0035,0.0052,13.0000,11.1014,11.0675,11.0211,10.8635
2025/10/16 15:00,11.1633,11.1827,11.1440,11.1730,198023.0000,228424679.3300,0.0000,0.0000,0.0035,15.0000,11.1188,11.0859,11.0305,10.8712
2025/10/17 10:00,11.1343,11.2117,11.1149,11.1633,266410.0000,307373541.8900,-0.0097,-0.0009,0.0087,13.0000,11.1420,11.0994,11.0423,10.8786
2025/10/17 10:30,11.1633,11.1730,11.0762,11.0956,180943.0000,207826074.6000,-0.0678,-0.0061,0.0087,13.0000,11.1478,11.1052,11.0483,10.8825
2025/10/17 11:00,11.0956,11.1440,11.0956,11.1246,64532.0000,74103081.7400,0.0290,0.0026,0.0044,13.0000,11.1459,11.1120,11.0571,10.8878
2025/10/17 11:30,11.1343,11.1827,11.1246,11.1343,92860.0000,106966933.8500,0.0097,0.0009,0.0052,14.0000,11.1382,11.1198,11.0655,10.8938
2025/10/17 13:30,11.1440,11.1440,11.0859,11.1052,91547.0000,105058262.8400,-0.0290,-0.0026,0.0052,13.0000,11.1246,11.1217,11.0704,10.9002
2025/10/17 14:00,11.1052,11.1052,11.0762,11.0859,77145.0000,88386878.0000,-0.0194,-0.0017,0.0026,13.0000,11.1091,11.1256,11.0752,10.9063
2025/10/17 14:30,11.0859,11.1052,11.0471,11.0471,95085.0000,108739416.2400,-0.0387,-0.0035,0.0052,13.0000,11.0994,11.1236,11.0776,10.9119
2025/10/17 15:00,11.0471,11.0568,11.0181,11.0375,171144.0000,195064365.4000,-0.0097,-0.0009,0.0035,15.0000,11.0820,11.1140,11.0805,10.9172
2025/10/20 10:00,11.0471,11.0665,10.9213,10.9406,379291.0000,430158228.2200,-0.0968,-0.0088,0.0132,13.0000,11.0433,11.0907,11.0791,10.9206
2025/10/20 10:30,10.9503,11.0084,10.9116,10.9891,216211.0000,244295646.1500,0.0484,0.0044,0.0088,13.0000,11.0200,11.0723,11.0791,10.9246
2025/10/20 11:00,10.9794,11.0278,10.9794,11.0181,68418.0000,77821329.0000,0.0290,0.0026,0.0044,13.0000,11.0065,11.0578,11.0786,10.9296
2025/10/20 11:30,11.0084,11.0375,11.0084,11.0181,34146.0000,38884483.0000,0.0000,0.0000,0.0026,14.0000,11.0007,11.0501,11.0776,10.9341
2025/10/20 13:30,11.0278,11.0665,11.0181,11.0665,70791.0000,80764954.5400,0.0484,0.0044,0.0044,13.0000,11.0065,11.0442,11.0781,10.9400
2025/10/20 14:00,11.0665,11.0859,11.0375,11.0568,79293.0000,90596086.0100,-0.0097,-0.0009,0.0044,13.0000,11.0297,11.0365,11.0781,10.9455
2025/10/20 14:30,11.0568,11.0762,11.0375,11.0471,37507.0000,42825827.0000,-0.0097,-0.0009,0.0035,13.0000,11.0413,11.0307,11.0762,10.9503
2025/10/20 15:00,11.0568,11.0665,11.0375,11.0568,66984.0000,76483146.0600,0.0097,0.0009,0.0026,15.0000,11.0491,11.0278,11.0767,10.9556
2025/10/21 10:00,11.0375,11.0956,11.0278,11.0665,161644.0000,184651733.1400,0.0097,0.0009,0.0061,13.0000,11.0588,11.0297,11.0767,10.9608
2025/10/21 10:30,11.0762,11.1052,11.0471,11.0665,83720.0000,95740963.7600,0.0000,0.0000,0.0052,13.0000,11.0588,11.0326,11.0733,10.9661
2025/10/21 11:00,11.0665,11.0762,11.0375,11.0471,106730.0000,121814687.8000,-0.0194,-0.0017,0.0035,13.0000,11.0568,11.0433,11.0670,10.9706
2025/10/21 11:30,11.0471,11.0762,11.0375,11.0665,63126.0000,72119350.8800,0.0194,0.0018,0.0035,14.0000,11.0607,11.0510,11.0617,10.9749
2025/10/21 13:30,11.0665,11.0665,11.0375,11.0568,115524.0000,131766559.1700,-0.0097,-0.0009,0.0026,13.0000,11.0607,11.0549,11.0563,10.9785
2025/10/21 14:00,11.0568,11.0859,11.0471,11.0859,65263.0000,74585007.4800,0.0290,0.0026,0.0035,13.0000,11.0646,11.0617,11.0559,10.9827
2025/10/21 14:30,11.0762,11.0859,11.0762,11.0859,59887.0000,68545045.3200,0.0000,0.0000,0.0009,13.0000,11.0684,11.0636,11.0539,10.9871
2025/10/21 15:00,11.0859,11.0859,11.0665,11.0665,105271.0000,120434732.0900,-0.0194,-0.0017,0.0017,15.0000,11.0723,11.0646,11.0505,10.9911
2025/10/22 10:00,11.0375,11.1246,11.0375,11.0956,200615.0000,229894440.1600,0.0290,0.0026,0.0079,13.0000,11.0781,11.0694,11.0501,10.9953
2025/10/22 10:30,11.0956,11.1343,11.0859,11.1149,113329.0000,130095029.5600,0.0194,0.0017,0.0044,13.0000,11.0897,11.0752,11.0515,10.9995
2025/10/22 11:00,11.1149,11.1343,11.0956,11.1149,70388.0000,80848391.3800,0.0000,0.0000,0.0035,13.0000,11.0956,11.0801,11.0549,11.0042
2025/10/22 11:30,11.1246,11.1246,11.0859,11.1149,51854.0000,59499966.0000,0.0000,0.0000,0.0035,14.0000,11.1014,11.0849,11.0588,11.0089
2025/10/22 13:30,11.1149,11.1149,11.0762,11.1149,61398.0000,70376798.4600,0.0000,0.0000,0.0035,13.0000,11.1110,11.0917,11.0675,11.0153
2025/10/22 14:00,11.1052,11.1246,11.0956,11.1052,46967.0000,53900561.0000,-0.0097,-0.0009,0.0026,13.0000,11.1130,11.0956,11.0733,11.0211
2025/10/22 14:30,11.1149,11.1730,11.1052,11.1536,160971.0000,185303111.6000,0.0484,0.0044,0.0061,13.0000,11.1207,11.1052,11.0801,11.0273
2025/10/22 15:00,11.1536,11.1730,11.1440,11.1536,128181.0000,147743337.7400,0.0000,0.0000,0.0026,15.0000,11.1285,11.1120,11.0868,11.0334
2025/10/23 10:00,11.1536,11.3376,11.1440,11.2601,569911.0000,662897606.4600,0.1065,0.0095,0.0174,13.0000,11.1575,11.1294,11.0965,11.0410
2025/10/23 10:30,11.2601,11.2601,11.1633,11.1730,233086.0000,269819430.0000,-0.0871,-0.0077,0.0086,13.0000,11.1691,11.1401,11.1023,11.0472
2025/10/23 11:00,11.1633,11.1924,11.1343,11.1730,112503.0000,129653968.0000,0.0000,0.0000,0.0052,13.0000,11.1827,11.1478,11.1086,11.0532
2025/10/23 11:30,11.1827,11.2214,11.1633,11.1827,61869.0000,71528890.0000,0.0097,0.0009,0.0052,14.0000,11.1885,11.1546,11.1149,11.0595
2025/10/23 13:30,11.1827,11.1924,11.1440,11.1827,65858.0000,75951235.5200,0.0000,0.0000,0.0043,13.0000,11.1943,11.1614,11.1207,11.0655
2025/10/23 14:00,11.1730,11.2408,11.1633,11.2408,89050.0000,103124614.2700,0.0581,0.0052,0.0069,13.0000,11.1904,11.1740,11.1294,11.0709
2025/10/23 14:30,11.2311,11.2698,11.2311,11.2601,103279.0000,120037789.7900,0.0194,0.0017,0.0034,13.0000,11.2079,11.1885,11.1401,11.0761
2025/10/23 15:00,11.2601,11.2892,11.2505,11.2601,137556.0000,160141683.9600,0.0000,0.0000,0.0034,15.0000,11.2253,11.2040,11.1498,11.0807
2025/10/24 10:00,11.2311,11.3086,11.1924,11.2601,318411.0000,370266378.3100,0.0000,0.0000,0.0103,13.0000,11.2408,11.2146,11.1599,11.0862
2025/10/24 10:30,11.2505,11.2892,11.2021,11.2214,178481.0000,207378544.9200,-0.0387,-0.0034,0.0077,13.0000,11.2485,11.2214,11.1667,11.0903
2025/10/24 11:00,11.2214,11.2698,11.2117,11.2601,78397.0000,91070014.7200,0.0387,0.0035,0.0052,13.0000,11.2524,11.2214,11.1754,11.0955
2025/10/24 11:30,11.2601,11.2601,11.2311,11.2408,32430.0000,37663795.4600,-0.0194,-0.0017,0.0026,14.0000,11.2485,11.2282,11.1841,11.1001
2025/10/24 13:30,11.2311,11.2698,11.2311,11.2505,75673.0000,87858248.5400,0.0097,0.0009,0.0034,13.0000,11.2466,11.2359,11.1919,11.1041
2025/10/24 14:00,11.2505,11.2601,11.2117,11.2214,74009.0000,85854235.5400,-0.0290,-0.0026,0.0043,13.0000,11.2388,11.2398,11.1972,11.1080
2025/10/24 14:30,11.2214,11.2214,11.1924,11.2021,100711.0000,116523424.1200,-0.0194,-0.0017,0.0026,13.0000,11.2350,11.2418,11.2016,11.1114
2025/10/24 15:00,11.2021,11.2021,11.1827,11.1924,122363.0000,141412039.4800,-0.0097,-0.0009,0.0017,15.0000,11.2214,11.2369,11.2054,11.1149
2025/10/27 10:00,11.1730,11.1730,11.0762,11.1343,427555.0000,490587644.8400,-0.0581,-0.0052,0.0087,13.0000,11.2001,11.2243,11.2064,11.1177
2025/10/27 10:30,11.1343,11.2311,11.1343,11.1730,232452.0000,268387051.4000,0.0387,0.0035,0.0087,13.0000,11.1846,11.2156,11.2098,11.1207
2025/10/27 11:00,11.1730,11.2214,11.1633,11.2117,92352.0000,106833567.7000,0.0387,0.0035,0.0052,13.0000,11.1827,11.2108,11.2127,11.1238
2025/10/27 11:30,11.2214,11.2408,11.1827,11.2021,98641.0000,114239616.8000,-0.0097,-0.0009,0.0052,14.0000,11.1827,11.2088,11.2151,11.1265
2025/10/27 13:30,11.2021,11.2311,11.1924,11.2021,81190.0000,93997052.9200,0.0000,0.0000,0.0035,13.0000,11.1846,11.2030,11.2122,11.1290
2025/10/27 14:00,11.2021,11.2117,11.1730,11.1827,72205.0000,83477710.0000,-0.0194,-0.0017,0.0035,13.0000,11.1943,11.1972,11.2127,11.1311
2025/10/27 14:30,11.1924,11.1924,11.1343,11.1343,122588.0000,141203802.6000,-0.0484,-0.0043,0.0052,13.0000,11.1866,11.1856,11.2108,11.1319
2025/10/27 15:00,11.1343,11.1633,11.1246,11.1536,112502.0000,129473260.9300,0.0194,0.0017,0.0035,15.0000,11.1749,11.1788,11.2093,11.1336
2025/10/28 10:00,11.1633,11.2117,11.0665,11.0762,267441.0000,307751997.7600,-0.0775,-0.0069,0.0130,13.0000,11.1498,11.1662,11.2040,11.1338
2025/10/28 10:30,11.0859,11.1343,11.0568,11.1149,163407.0000,187132132.7100,0.0387,0.0035,0.0070,13.0000,11.1323,11.1585,11.1977,11.1335
2025/10/28 11:00,11.1149,11.1246,11.0859,11.1052,46305.0000,53077396.8400,-0.0097,-0.0009,0.0035,13.0000,11.1169,11.1556,11.1900,11.1323
2025/10/28 11:30,11.1149,11.1343,11.0859,11.1052,58427.0000,67060975.6300,0.0000,0.0000,0.0044,14.0000,11.1110,11.1488,11.1822,11.1312
2025/10/28 13:30,11.1149,11.1633,11.1052,11.1343,92987.0000,107046284.0000,0.0290,0.0026,0.0052,13.0000,11.1072,11.1411,11.1759,11.1307
2025/10/28 14:00,11.1440,11.1440,11.0956,11.1246,64362.0000,73926386.0000,-0.0097,-0.0009,0.0043,13.0000,11.1169,11.1333,11.1711,11.1312
2025/10/28 14:30,11.1246,11.1246,11.1052,11.1246,35398.0000,40637868.1900,0.0000,0.0000,0.0017,13.0000,11.1188,11.1256,11.1643,11.1312
2025/10/28 15:00,11.1149,11.1246,11.0956,11.1052,93241.0000,106993794.1700,-0.0194,-0.0017,0.0026,15.0000,11.1188,11.1178,11.1575,11.1307
2025/10/29 10:00,11.0956,11.0956,10.9987,11.0375,309628.0000,353216025.9600,-0.0678,-0.0061,0.0087,13.0000,11.1052,11.1081,11.1469,11.1296
2025/10/29 10:30,11.0375,11.0568,11.0181,11.0568,72459.0000,82599357.8100,0.0194,0.0018,0.0035,13.0000,11.0897,11.0985,11.1386,11.1291
2025/10/29 11:00,11.0568,11.0568,11.0181,11.0375,80982.0000,92289268.3300,-0.0194,-0.0018,0.0035,13.0000,11.0723,11.0946,11.1304,11.1290
2025/10/29 11:30,11.0375,11.0471,11.0181,11.0375,71786.0000,81754610.9800,0.0000,0.0000,0.0026,14.0000,11.0549,11.0868,11.1227,11.1290
2025/10/29 13:30,11.0375,11.0375,11.0084,11.0181,88130.0000,100335209.0000,-0.0194,-0.0018,0.0026,13.0000,11.0375,11.0781,11.1169,11.1302
2025/10/29 14:00,11.0181,11.0278,11.0084,11.0278,87704.0000,99813342.8000,0.0097,0.0009,0.0018,13.0000,11.0355,11.0704,11.1096,11.1309
2025/10/29 14:30,11.0278,11.0278,11.0084,11.0084,95975.0000,109253495.0000,-0.0194,-0.0018,0.0018,13.0000,11.0258,11.0578,11.0994,11.1307
2025/10/29 15:00,11.0084,11.0278,11.0084,11.0278,159550.0000,181522053.2000,0.0194,0.0018,0.0018,15.0000,11.0239,11.0481,11.0907,11.1309
2025/10/30 10:00,11.0181,11.0956,11.0084,11.0568,248010.0000,283192292.0200,0.0290,0.0026,0.0079,13.0000,11.0278,11.0413,11.0835,11.1307
2025/10/30 10:30,11.0471,11.0956,11.0471,11.0859,140935.0000,161194861.4000,0.0290,0.0026,0.0044,13.0000,11.0413,11.0394,11.0786,11.1312
2025/10/30 11:00,11.0859,11.1052,11.0568,11.0762,99247.0000,113628913.4000,-0.0097,-0.0009,0.0044,13.0000,11.0510,11.0433,11.0757,11.1317
2025/10/30 11:30,11.0665,11.0956,11.0568,11.0568,58096.0000,66431298.6000,-0.0194,-0.0017,0.0035,14.0000,11.0607,11.0433,11.0709,11.1317
2025/10/30 13:30,11.0665,11.0665,11.0278,11.0471,108584.0000,123864523.2000,-0.0097,-0.0009,0.0035,13.0000,11.0646,11.0442,11.0694,11.1314
2025/10/30 14:00,11.0568,11.0665,11.0278,11.0471,51226.0000,58446309.6000,0.0000,0.0000,0.0035,13.0000,11.0626,11.0452,11.0660,11.1311
2025/10/30 14:30,11.0375,11.0471,11.0084,11.0181,93205.0000,106120676.0000,-0.0290,-0.0026,0.0035,13.0000,11.0491,11.0452,11.0617,11.1306
2025/10/30 15:00,11.0084,11.0278,10.9987,11.0181,144467.0000,164303769.0800,0.0000,0.0000,0.0026,15.0000,11.0375,11.0442,11.0573,11.1298
2025/10/31 10:00,11.0181,11.0375,10.9406,10.9794,408028.0000,462721962.0000,-0.0387,-0.0035,0.0088,13.0000,11.0220,11.0413,11.0496,11.1285
2025/10/31 10:30,10.9794,10.9891,10.9406,10.9503,155782.0000,176299784.0800,-0.0290,-0.0026,0.0044,13.0000,11.0026,11.0336,11.0409,11.1262
2025/10/31 11:00,10.9600,10.9697,10.9406,10.9600,93586.0000,105881419.4200,0.0097,0.0009,0.0027,13.0000,10.9852,11.0239,11.0326,11.1241
2025/10/31 11:30,10.9600,10.9697,10.9503,10.9600,49125.0000,55585753.5600,0.0000,0.0000,0.0018,14.0000,10.9736,11.0113,11.0254,11.1223
2025/10/31 13:30,10.9600,10.9697,10.9503,10.9600,63737.0000,72140678.8700,0.0000,0.0000,0.0018,13.0000,10.9619,10.9997,11.0215,11.1201
2025/10/31 14:00,10.9697,10.9891,10.9600,10.9697,51742.0000,58623071.3300,0.0097,0.0009,0.0027,13.0000,10.9600,10.9910,11.0171,11.1177
2025/10/31 14:30,10.9697,10.9891,10.9503,10.9794,51396.0000,58233251.2200,0.0097,0.0009,0.0035,13.0000,10.9658,10.9842,11.0142,11.1154
2025/10/31 15:00,10.9794,10.9891,10.9600,10.9600,96797.0000,109693272.7700,-0.0194,-0.0018,0.0026,15.0000,10.9658,10.9755,11.0104,11.1128
2025/11/03 10:00,10.9794,11.0084,10.9406,10.9794,203971.0000,231202447.7700,0.0194,0.0018,0.0062,13.0000,10.9697,10.9716,11.0084,11.1106
2025/11/03 10:30,10.9794,11.0568,10.9697,11.0471,266883.0000,303790604.8000,0.0678,0.0062,0.0079,13.0000,10.9871,10.9745,11.0094,11.1096
2025/11/03 11:00,11.0471,11.0568,11.0278,11.0471,104394.0000,119058019.2300,0.0000,0.0000,0.0026,13.0000,11.0026,10.9813,11.0113,11.1078
2025/11/03 11:30,11.0568,11.0762,11.0375,11.0762,106094.0000,121149778.0000,0.0290,0.0026,0.0035,14.0000,11.0220,10.9939,11.0137,11.1065
2025/11/03 13:30,11.0762,11.0762,11.0278,11.0375,87881.0000,100272233.0000,-0.0387,-0.0035,0.0044,13.0000,11.0375,11.0016,11.0128,11.1028
2025/11/03 14:00,11.0375,11.0471,11.0278,11.0375,41708.0000,47540062.9200,0.0000,0.0000,0.0018,13.0000,11.0491,11.0094,11.0104,11.1006
2025/11/03 14:30,11.0375,11.0568,11.0278,11.0568,57063.0000,65121721.0000,0.0194,0.0018,0.0026,13.0000,11.0510,11.0191,11.0094,11.0986
2025/11/03 15:00,11.0471,11.0665,11.0375,11.0665,84332.0000,96287637.1300,0.0097,0.0009,0.0026,15.0000,11.0549,11.0287,11.0099,11.0967
2025/11/04 10:00,11.0568,11.1343,11.0375,11.1343,268648.0000,308110419.1100,0.0678,0.0061,0.0087,13.0000,11.0665,11.0442,11.0142,11.0959
2025/11/04 10:30,11.1343,11.2698,11.1343,11.2698,458697.0000,530287596.6100,0.1355,0.0122,0.0122,13.0000,11.1130,11.0752,11.0254,11.0964
2025/11/04 11:00,11.2698,11.2698,11.1924,11.2214,179161.0000,207840867.1600,-0.0484,-0.0043,0.0069,13.0000,11.1498,11.0994,11.0355,11.0957
2025/11/04 11:30,11.2117,11.2311,11.2117,11.2214,79960.0000,92696280.2800,0.0000,0.0000,0.0017,14.0000,11.1827,11.1169,11.0457,11.0951
2025/11/04 13:30,11.2214,11.2311,11.2021,11.2117,128792.0000,149260207.0200,-0.0097,-0.0009,0.0026,13.0000,11.2117,11.1333,11.0573,11.0943
2025/11/04 14:00,11.2117,11.2408,11.2117,11.2214,119889.0000,139019225.9000,0.0097,0.0009,0.0026,13.0000,11.2292,11.1478,11.0709,11.0943
2025/11/04 14:30,11.2214,11.2311,11.1827,11.1924,141415.0000,163726620.0500,-0.0290,-0.0026,0.0043,13.0000,11.2137,11.1633,11.0825,11.0931
2025/11/04 15:00,11.1827,11.2214,11.1730,11.2214,126445.0000,146348297.4300,0.0290,0.0026,0.0043,15.0000,11.2137,11.1817,11.0956,11.0928
2025/11/05 10:00,11.2214,11.2311,11.1343,11.1924,287427.0000,331653962.8500,-0.0290,-0.0026,0.0086,13.0000,11.2079,11.1953,11.1072,11.0918
2025/11/05 10:30,11.1924,11.2311,11.1730,11.1827,102648.0000,118722369.3500,-0.0097,-0.0009,0.0052,13.0000,11.2021,11.2069,11.1178,11.0912
2025/11/05 11:00,11.1827,11.2311,11.1827,11.2117,61030.0000,70661021.6000,0.0290,0.0026,0.0043,13.0000,11.2001,11.2146,11.1294,11.0914
2025/11/05 11:30,11.2021,11.2117,11.1730,11.1924,64143.0000,74130738.2800,-0.0194,-0.0017,0.0035,14.0000,11.2001,11.2069,11.1411,11.0914
2025/11/05 13:30,11.1924,11.2214,11.1730,11.1827,72219.0000,83494119.2000,-0.0097,-0.0009,0.0043,13.0000,11.1924,11.2030,11.1512,11.0922
2025/11/05 14:00,11.1924,11.2021,11.1827,11.1827,46290.0000,53487579.0000,0.0000,0.0000,0.0017,13.0000,11.1904,11.1992,11.1580,11.0923
2025/11/05 14:30,11.1827,11.2021,11.1730,11.1827,52844.0000,61052434.2800,0.0000,0.0000,0.0026,13.0000,11.1904,11.1962,11.1648,11.0918
2025/11/05 15:00,11.1827,11.1924,11.1536,11.1536,108325.0000,124910249.7300,-0.0290,-0.0026,0.0035,15.0000,11.1788,11.1895,11.1687,11.0910
2025/11/06 10:00,11.1343,11.2117,11.1052,11.1827,206161.0000,237391000.3800,0.0290,0.0026,0.0095,13.0000,11.1769,11.1885,11.1759,11.0907
2025/11/06 10:30,11.1924,11.2021,11.1536,11.1633,96346.0000,111204331.2200,-0.0194,-0.0017,0.0043,13.0000,11.1730,11.1827,11.1822,11.0904
2025/11/06 11:00,11.1730,11.1730,11.1343,11.1536,124753.0000,143709765.7600,-0.0097,-0.0009,0.0035,13.0000,11.1672,11.1788,11.1871,11.0907
2025/11/06 11:30,11.1536,11.1633,11.1343,11.1440,54629.0000,62904024.1200,-0.0097,-0.0009,0.0026,14.0000,11.1595,11.1749,11.1909,11.0906
2025/11/06 13:30,11.1536,11.1536,11.1343,11.1343,68311.0000,78627830.0000,-0.0097,-0.0009,0.0017,13.0000,11.1556,11.1672,11.1909,11.0915
2025/11/06 14:00,11.1440,11.1536,11.1343,11.1440,48714.0000,56053961.0000,0.0097,0.0009,0.0017,13.0000,11.1478,11.1624,11.1846,11.0920
2025/11/06 14:30,11.1440,11.1536,11.1246,11.1440,65807.0000,75702588.1100,0.0000,0.0000,0.0026,13.0000,11.1440,11.1585,11.1808,11.0927
2025/11/06 15:00,11.1343,11.1536,11.1343,11.1440,101864.0000,117205961.0000,0.0000,0.0000,0.0017,15.0000,11.1420,11.1546,11.1769,11.0933
2025/11/07 10:00,11.1536,11.2021,11.1343,11.1924,215171.0000,248336754.6000,0.0484,0.0043,0.0061,13.0000,11.1517,11.1556,11.1759,11.0943
2025/11/07 10:30,11.1924,11.2021,11.1536,11.1730,81233.0000,93747488.6000,-0.0194,-0.0017,0.0043,13.0000,11.1595,11.1575,11.1735,11.0951
2025/11/07 11:00,11.1633,11.1827,11.1440,11.1633,56489.0000,65094380.2300,-0.0097,-0.0009,0.0035,13.0000,11.1633,11.1556,11.1720,11.0957
2025/11/07 11:30,11.1633,11.1633,11.1440,11.1536,34452.0000,39688019.0000,-0.0097,-0.0009,0.0017,14.0000,11.1653,11.1546,11.1687,11.0965
2025/11/07 13:30,11.1536,11.1633,11.1343,11.1633,66415.0000,76462542.6100,0.0097,0.0009,0.0026,13.0000,11.1691,11.1556,11.1672,11.0986
2025/11/07 14:00,11.1633,11.2117,11.1633,11.2021,138422.0000,160032233.9600,0.0387,0.0035,0.0043,13.0000,11.1711,11.1614,11.1682,11.1010
2025/11/07 14:30,11.1924,11.2117,11.1730,11.1730,70588.0000,81602231.8400,-0.0290,-0.0026,0.0035,13.0000,11.1711,11.1653,11.1662,11.1033
2025/11/07 15:00,11.1827,11.1827,11.1633,11.1827,72081.0000,83214332.6800,0.0097,0.0009,0.0017,15.0000,11.1749,11.1691,11.1657,11.1057
2025/11/10 10:00,11.1536,11.1827,11.0859,11.1633,199136.0000,229286888.8000,-0.0194,-0.0017,0.0087,13.0000,11.1769,11.1711,11.1648,11.1081
2025/11/10 10:30,11.1633,11.2117,11.1536,11.1924,129555.0000,149736405.9800,0.0290,0.0026,0.0052,13.0000,11.1827,11.1759,11.1653,11.1109
2025/11/10 11:00,11.1924,11.2117,11.1924,11.2021,58326.0000,67475771.2600,0.0097,0.0009,0.0017,13.0000,11.1827,11.1769,11.1662,11.1141
2025/11/10 11:30,11.2021,11.2214,11.2021,11.2117,71309.0000,82572175.8000,0.0097,0.0009,0.0017,14.0000,11.1904,11.1808,11.1691,11.1172
2025/11/10 13:30,11.2214,11.2601,11.2117,11.2601,148034.0000,171800402.7500,0.0484,0.0043,0.0043,13.0000,11.2059,11.1904,11.1730,11.1206
2025/11/10 14:00,11.2505,11.2698,11.2408,11.2505,78018.0000,90678587.7000,-0.0097,-0.0009,0.0026,13.0000,11.2234,11.2001,11.1774,11.1233
2025/11/10 14:30,11.2505,11.2601,11.2408,11.2505,55701.0000,64720727.1600,0.0000,0.0000,0.0017,13.0000,11.2350,11.2088,11.1822,11.1262
2025/11/10 15:00,11.2601,11.2601,11.2408,11.2601,87129.0000,101284641.3200,0.0097,0.0009,0.0017,15.0000,11.2466,11.2146,11.1880,11.1296
